store_id,item_id,wm_yr_wk,sell_price
TX_3,FOODS_3_005,11108,1.98
TX_3,FOODS_3_005,11109,1.98
TX_3,FOODS_3_005,11110,1.98
TX_3,FOODS_3_005,11111,1.98
TX_3,FOODS_3_005,11112,1.98
TX_3,FOODS_3_005,11113,1.98
TX_3,FOODS_3_005,11114,1.98
TX_3,FOODS_3_005,11115,1.98
TX_3,FOODS_3_005,11116,1.98
TX_3,FOODS_3_005,11117,1.98
TX_3,FOODS_3_005,11118,1.98
TX_3,FOODS_3_005,11119,1.98
TX_3,FOODS_3_005,11120,1.98
TX_3,FOODS_3_005,11121,1.98
TX_3,FOODS_3_005,11122,1.98
TX_3,FOODS_3_005,11123,1.98
TX_3,FOODS_3_005,11124,1.98
TX_3,FOODS_3_005,11125,1.98
TX_3,FOODS_3_005,11126,1.98
TX_3,FOODS_3_005,11127,1.98
TX_3,FOODS_3_005,11128,1.98
TX_3,FOODS_3_005,11129,1.98
TX_3,FOODS_3_005,11130,1.98
TX_3,FOODS_3_005,11131,1.98
TX_3,FOODS_3_005,11132,1.98
TX_3,FOODS_3_005,11133,1.98
TX_3,FOODS_3_005,11134,1.98
TX_3,FOODS_3_005,11135,1.98
TX_3,FOODS_3_005,11136,1.98
TX_3,FOODS_3_005,11137,1.98
TX_3,FOODS_3_005,11138,1.98
TX_3,FOODS_3_005,11139,1.98
TX_3,FOODS_3_005,11140,1.98
TX_3,FOODS_3_005,11141,1.98
TX_3,FOODS_3_005,11142,1.98
TX_3,FOODS_3_005,11143,1.98
TX_3,FOODS_3_005,11144,1.98
TX_3,FOODS_3_005,11145,1.98
TX_3,FOODS_3_005,11146,1.98
TX_3,FOODS_3_005,11147,1.98
TX_3,FOODS_3_005,11148,1.98
TX_3,FOODS_3_005,11149,1.98
TX_3,FOODS_3_005,11150,1.98
TX_3,FOODS_3_005,11151,1.98
TX_3,FOODS_3_005,11152,1.98
TX_3,FOODS_3_005,11201,1.98
TX_3,FOODS_3_005,11202,1.98
TX_3,FOODS_3_005,11203,1.98
TX_3,FOODS_3_005,11204,1.98
TX_3,FOODS_3_005,11205,1.98
TX_3,FOODS_3_005,11206,1.98
TX_3,FOODS_3_005,11207,1.98
TX_3,FOODS_3_005,11208,1.98
TX_3,FOODS_3_005,11209,1.98
TX_3,FOODS_3_005,11210,1.98
TX_3,FOODS_3_005,11211,1.98
TX_3,FOODS_3_005,11212,1.98
TX_3,FOODS_3_005,11213,1.98
TX_3,FOODS_3_005,11214,1.98
TX_3,FOODS_3_005,11215,1.98
TX_3,FOODS_3_005,11216,1.98
TX_3,FOODS_3_005,11217,1.98
TX_3,FOODS_3_005,11218,1.98
TX_3,FOODS_3_005,11219,1.98
TX_3,FOODS_3_005,11220,1.98
TX_3,FOODS_3_005,11221,1.98
TX_3,FOODS_3_005,11222,1.98
TX_3,FOODS_3_005,11223,1.98
TX_3,FOODS_3_005,11224,1.98
TX_3,FOODS_3_005,11225,1.98
TX_3,FOODS_3_005,11226,1.98
TX_3,FOODS_3_005,11227,1.98
TX_3,FOODS_3_005,11228,1.98
TX_3,FOODS_3_005,11229,1.98
TX_3,FOODS_3_005,11230,1.98
TX_3,FOODS_3_005,11231,1.98
TX_3,FOODS_3_005,11232,1.98
TX_3,FOODS_3_005,11233,1.98
TX_3,FOODS_3_005,11234,1.98
TX_3,FOODS_3_005,11235,1.98
TX_3,FOODS_3_005,11236,1.98
TX_3,FOODS_3_005,11237,1.98
TX_3,FOODS_3_005,11238,1.98
TX_3,FOODS_3_005,11239,1.98
TX_3,FOODS_3_005,11240,1.98
TX_3,FOODS_3_005,11241,1.98
TX_3,FOODS_3_005,11242,1.98
TX_3,FOODS_3_005,11243,1.98
TX_3,FOODS_3_005,11244,1.98
TX_3,FOODS_3_005,11245,1.98
TX_3,FOODS_3_005,11246,1.98
TX_3,FOODS_3_005,11247,1.98
TX_3,FOODS_3_005,11248,1.98
TX_3,FOODS_3_005,11249,1.98
TX_3,FOODS_3_005,11250,1.98
TX_3,FOODS_3_005,11251,1.98
TX_3,FOODS_3_005,11252,1.98
TX_3,FOODS_3_005,11301,1.98
TX_3,FOODS_3_005,11302,1.98
TX_3,FOODS_3_005,11303,1.98
TX_3,FOODS_3_005,11304,1.98
TX_3,FOODS_3_005,11305,1.98
TX_3,FOODS_3_005,11306,1.98
TX_3,FOODS_3_005,11307,1.98
TX_3,FOODS_3_005,11308,1.98
TX_3,FOODS_3_005,11309,1.98
TX_3,FOODS_3_005,11310,1.98
TX_3,FOODS_3_005,11311,1.98
TX_3,FOODS_3_005,11312,1.98
TX_3,FOODS_3_005,11313,1.98
TX_3,FOODS_3_005,11314,1.98
TX_3,FOODS_3_005,11315,1.98
TX_3,FOODS_3_005,11316,1.98
TX_3,FOODS_3_005,11317,1.98
TX_3,FOODS_3_005,11318,1.98
TX_3,FOODS_3_005,11319,1.98
TX_3,FOODS_3_005,11320,1.98
TX_3,FOODS_3_005,11321,1.98
TX_3,FOODS_3_005,11322,1.98
TX_3,FOODS_3_005,11323,1.98
TX_3,FOODS_3_005,11324,1.98
TX_3,FOODS_3_005,11325,1.98
TX_3,FOODS_3_005,11326,1.98
TX_3,FOODS_3_005,11327,1.98
TX_3,FOODS_3_005,11328,1.98
TX_3,FOODS_3_005,11329,1.98
TX_3,FOODS_3_005,11330,1.98
TX_3,FOODS_3_005,11331,1.98
TX_3,FOODS_3_005,11332,1.98
TX_3,FOODS_3_005,11333,1.98
TX_3,FOODS_3_005,11334,1.98
TX_3,FOODS_3_005,11335,1.98
TX_3,FOODS_3_005,11336,1.98
TX_3,FOODS_3_005,11337,1.98
TX_3,FOODS_3_005,11338,1.98
TX_3,FOODS_3_005,11339,1.98
TX_3,FOODS_3_005,11340,1.98
TX_3,FOODS_3_005,11341,1.98
TX_3,FOODS_3_005,11342,1.98
TX_3,FOODS_3_005,11343,1.98
TX_3,FOODS_3_005,11344,1.98
TX_3,FOODS_3_005,11345,1.98
TX_3,FOODS_3_005,11346,1.98
TX_3,FOODS_3_005,11347,1.98
TX_3,FOODS_3_005,11348,1.98
TX_3,FOODS_3_005,11349,1.98
TX_3,FOODS_3_005,11350,1.98
TX_3,FOODS_3_005,11351,1.98
TX_3,FOODS_3_005,11352,1.98
TX_3,FOODS_3_005,11353,1.98
TX_3,FOODS_3_005,11401,1.98
TX_3,FOODS_3_005,11402,1.98
TX_3,FOODS_3_005,11403,1.98
TX_3,FOODS_3_005,11404,1.98
TX_3,FOODS_3_005,11405,1.98
TX_3,FOODS_3_005,11406,1.98
TX_3,FOODS_3_005,11407,1.98
TX_3,FOODS_3_005,11408,1.98
TX_3,FOODS_3_005,11409,1.98
TX_3,FOODS_3_005,11410,1.98
TX_3,FOODS_3_005,11411,1.98
TX_3,FOODS_3_005,11412,1.98
TX_3,FOODS_3_005,11413,1.98
TX_3,FOODS_3_005,11414,1.98
TX_3,FOODS_3_005,11415,1.98
TX_3,FOODS_3_005,11416,1.98
TX_3,FOODS_3_005,11417,1.98
TX_3,FOODS_3_005,11418,1.98
TX_3,FOODS_3_005,11419,1.98
TX_3,FOODS_3_005,11420,1.98
TX_3,FOODS_3_005,11421,1.98
TX_3,FOODS_3_005,11422,1.98
TX_3,FOODS_3_005,11423,1.98
TX_3,FOODS_3_005,11424,1.98
TX_3,FOODS_3_005,11425,1.98
TX_3,FOODS_3_005,11426,1.98
TX_3,FOODS_3_005,11427,1.98
TX_3,FOODS_3_005,11428,1.98
TX_3,FOODS_3_005,11429,1.98
TX_3,FOODS_3_005,11430,1.98
TX_3,FOODS_3_005,11431,2.28
TX_3,FOODS_3_005,11432,2.28
TX_3,FOODS_3_005,11433,2.28
TX_3,FOODS_3_005,11434,2.28
TX_3,FOODS_3_005,11435,2.28
TX_3,FOODS_3_005,11436,2.28
TX_3,FOODS_3_005,11437,2.28
TX_3,FOODS_3_005,11438,2.28
TX_3,FOODS_3_005,11439,2.28
TX_3,FOODS_3_005,11440,2.28
TX_3,FOODS_3_005,11441,2.28
TX_3,FOODS_3_005,11442,2.28
TX_3,FOODS_3_005,11443,2.28
TX_3,FOODS_3_005,11444,2.28
TX_3,FOODS_3_005,11445,2.28
TX_3,FOODS_3_005,11446,2.28
TX_3,FOODS_3_005,11447,2.28
TX_3,FOODS_3_005,11448,2.28
TX_3,FOODS_3_005,11449,2.28
TX_3,FOODS_3_005,11450,2.28
TX_3,FOODS_3_005,11451,2.28
TX_3,FOODS_3_005,11452,2.28
TX_3,FOODS_3_005,11501,2.28
TX_3,FOODS_3_005,11502,2.28
TX_3,FOODS_3_005,11503,2.28
TX_3,FOODS_3_005,11504,2.28
TX_3,FOODS_3_005,11505,2.28
TX_3,FOODS_3_005,11506,2.28
TX_3,FOODS_3_005,11507,2.28
TX_3,FOODS_3_005,11508,2.28
TX_3,FOODS_3_005,11509,2.28
TX_3,FOODS_3_005,11510,2.28
TX_3,FOODS_3_005,11511,2.28
TX_3,FOODS_3_005,11512,2.28
TX_3,FOODS_3_005,11513,2.28
TX_3,FOODS_3_005,11514,2.28
TX_3,FOODS_3_005,11515,2.28
TX_3,FOODS_3_005,11516,2.28
TX_3,FOODS_3_005,11517,2.28
TX_3,FOODS_3_005,11518,2.28
TX_3,FOODS_3_005,11519,2.28
TX_3,FOODS_3_005,11520,2.28
TX_3,FOODS_3_005,11521,2.28
TX_3,FOODS_3_005,11522,2.28
TX_3,FOODS_3_005,11523,2.28
TX_3,FOODS_3_005,11524,2.28
TX_3,FOODS_3_005,11525,2.28
TX_3,FOODS_3_005,11526,2.28
TX_3,FOODS_3_005,11527,2.28
TX_3,FOODS_3_005,11528,2.28
TX_3,FOODS_3_005,11529,2.28
TX_3,FOODS_3_005,11530,2.28
TX_3,FOODS_3_005,11531,2.28
TX_3,FOODS_3_005,11532,2.28
TX_3,FOODS_3_005,11533,2.28
TX_3,FOODS_3_005,11534,2.28
TX_3,FOODS_3_005,11535,2.28
TX_3,FOODS_3_005,11536,2.28
TX_3,FOODS_3_005,11537,2.28
TX_3,FOODS_3_005,11538,2.28
TX_3,FOODS_3_005,11539,2.28
TX_3,FOODS_3_005,11540,2.28
TX_3,FOODS_3_005,11541,2.28
TX_3,FOODS_3_005,11542,2.28
TX_3,FOODS_3_005,11543,2.28
TX_3,FOODS_3_005,11544,2.28
TX_3,FOODS_3_005,11545,2.28
TX_3,FOODS_3_005,11546,2.28
TX_3,FOODS_3_005,11547,2.28
TX_3,FOODS_3_005,11548,2.28
TX_3,FOODS_3_005,11549,2.28
TX_3,FOODS_3_005,11550,2.28
TX_3,FOODS_3_005,11551,2.28
TX_3,FOODS_3_005,11552,2.28
TX_3,FOODS_3_005,11601,2.28
TX_3,FOODS_3_005,11602,2.28
TX_3,FOODS_3_005,11603,2.28
TX_3,FOODS_3_005,11604,2.28
TX_3,FOODS_3_005,11605,2.28
TX_3,FOODS_3_005,11606,2.28
TX_3,FOODS_3_005,11607,2.28
TX_3,FOODS_3_005,11608,2.28
TX_3,FOODS_3_005,11609,2.28
TX_3,FOODS_3_005,11610,2.28
TX_3,FOODS_3_005,11611,2.28
TX_3,FOODS_3_005,11612,2.28
TX_3,FOODS_3_005,11613,2.28
TX_3,FOODS_3_005,11614,2.28
TX_3,FOODS_3_005,11615,2.28
TX_3,FOODS_3_005,11616,2.28
TX_3,FOODS_3_005,11617,2.28
TX_3,FOODS_3_005,11618,2.28
TX_3,FOODS_3_005,11619,2.28
TX_3,FOODS_3_005,11620,2.28
TX_3,FOODS_3_005,11621,2.28
TX_3,FOODS_3_006,11402,7.88
TX_3,FOODS_3_006,11403,7.88
TX_3,FOODS_3_006,11404,7.88
TX_3,FOODS_3_006,11405,7.88
TX_3,FOODS_3_006,11406,7.88
TX_3,FOODS_3_006,11407,7.88
TX_3,FOODS_3_006,11408,7.88
TX_3,FOODS_3_006,11409,7.88
TX_3,FOODS_3_006,11410,7.88
TX_3,FOODS_3_006,11411,7.88
TX_3,FOODS_3_006,11412,7.88
TX_3,FOODS_3_006,11413,7.88
TX_3,FOODS_3_006,11414,7.88
TX_3,FOODS_3_006,11415,7.88
TX_3,FOODS_3_006,11416,7.88
TX_3,FOODS_3_006,11417,7.88
TX_3,FOODS_3_006,11418,7.88
TX_3,FOODS_3_006,11419,7.88
TX_3,FOODS_3_006,11420,7.88
TX_3,FOODS_3_006,11421,7.88
TX_3,FOODS_3_006,11422,7.88
TX_3,FOODS_3_006,11423,7.88
TX_3,FOODS_3_006,11424,7.88
TX_3,FOODS_3_006,11425,7.88
TX_3,FOODS_3_006,11426,7.88
TX_3,FOODS_3_006,11427,7.88
TX_3,FOODS_3_006,11428,7.88
TX_3,FOODS_3_006,11429,7.88
TX_3,FOODS_3_006,11430,7.88
TX_3,FOODS_3_006,11431,7.88
TX_3,FOODS_3_006,11432,7.88
TX_3,FOODS_3_006,11433,7.88
TX_3,FOODS_3_006,11434,7.88
TX_3,FOODS_3_006,11435,7.88
TX_3,FOODS_3_006,11436,7.88
TX_3,FOODS_3_006,11437,7.88
TX_3,FOODS_3_006,11438,7.88
TX_3,FOODS_3_006,11439,7.88
TX_3,FOODS_3_006,11440,7.88
TX_3,FOODS_3_006,11441,7.88
TX_3,FOODS_3_006,11442,7.88
TX_3,FOODS_3_006,11443,7.88
TX_3,FOODS_3_006,11444,7.88
TX_3,FOODS_3_006,11445,7.88
TX_3,FOODS_3_006,11446,7.88
TX_3,FOODS_3_006,11447,7.88
TX_3,FOODS_3_006,11448,7.88
TX_3,FOODS_3_006,11449,7.88
TX_3,FOODS_3_006,11450,7.88
TX_3,FOODS_3_006,11451,7.88
TX_3,FOODS_3_006,11452,7.88
TX_3,FOODS_3_006,11501,7.88
TX_3,FOODS_3_006,11502,7.88
TX_3,FOODS_3_006,11503,7.88
TX_3,FOODS_3_006,11504,7.88
TX_3,FOODS_3_006,11505,7.88
TX_3,FOODS_3_006,11506,7.88
TX_3,FOODS_3_006,11507,7.88
TX_3,FOODS_3_006,11508,7.88
TX_3,FOODS_3_006,11509,7.88
TX_3,FOODS_3_006,11510,7.88
TX_3,FOODS_3_006,11511,7.88
TX_3,FOODS_3_006,11512,7.88
TX_3,FOODS_3_006,11513,7.88
TX_3,FOODS_3_006,11514,7.88
TX_3,FOODS_3_006,11515,7.88
TX_3,FOODS_3_006,11516,7.88
TX_3,FOODS_3_006,11517,7.88
TX_3,FOODS_3_006,11518,7.88
TX_3,FOODS_3_006,11519,7.88
TX_3,FOODS_3_006,11520,7.88
TX_3,FOODS_3_006,11521,7.88
TX_3,FOODS_3_006,11522,7.88
TX_3,FOODS_3_006,11523,7.88
TX_3,FOODS_3_006,11524,7.88
TX_3,FOODS_3_006,11525,7.88
TX_3,FOODS_3_006,11526,7.88
TX_3,FOODS_3_006,11527,7.88
TX_3,FOODS_3_006,11528,7.88
TX_3,FOODS_3_006,11529,7.88
TX_3,FOODS_3_006,11530,7.88
TX_3,FOODS_3_006,11531,7.88
TX_3,FOODS_3_006,11532,7.88
TX_3,FOODS_3_006,11533,7.88
TX_3,FOODS_3_006,11534,7.88
TX_3,FOODS_3_006,11535,7.88
TX_3,FOODS_3_006,11536,7.88
TX_3,FOODS_3_006,11537,7.88
TX_3,FOODS_3_006,11538,7.88
TX_3,FOODS_3_006,11539,7.88
TX_3,FOODS_3_006,11540,7.88
TX_3,FOODS_3_006,11541,7.88
TX_3,FOODS_3_006,11542,7.88
TX_3,FOODS_3_006,11543,7.88
TX_3,FOODS_3_006,11544,7.88
TX_3,FOODS_3_006,11545,7.88
TX_3,FOODS_3_006,11546,7.88
TX_3,FOODS_3_006,11547,7.88
TX_3,FOODS_3_006,11548,7.88
TX_3,FOODS_3_006,11549,7.88
TX_3,FOODS_3_006,11550,7.88
TX_3,FOODS_3_006,11551,7.88
TX_3,FOODS_3_006,11552,7.88
TX_3,FOODS_3_006,11601,7.88
TX_3,FOODS_3_006,11602,7.88
TX_3,FOODS_3_006,11603,7.88
TX_3,FOODS_3_006,11604,7.88
TX_3,FOODS_3_006,11605,7.88
TX_3,FOODS_3_006,11606,7.88
TX_3,FOODS_3_006,11607,7.88
TX_3,FOODS_3_006,11608,7.88
TX_3,FOODS_3_006,11609,7.88
TX_3,FOODS_3_006,11610,7.88
TX_3,FOODS_3_006,11611,7.88
TX_3,FOODS_3_006,11612,7.88
TX_3,FOODS_3_006,11613,7.88
TX_3,FOODS_3_006,11614,7.88
TX_3,FOODS_3_006,11615,7.88
TX_3,FOODS_3_006,11616,7.88
TX_3,FOODS_3_006,11617,7.88
TX_3,FOODS_3_006,11618,7.88
TX_3,FOODS_3_006,11619,7.88
TX_3,FOODS_3_006,11620,7.88
TX_3,FOODS_3_006,11621,7.88
TX_3,FOODS_3_007,11101,0.2
TX_3,FOODS_3_007,11102,0.2
TX_3,FOODS_3_007,11103,0.16
TX_3,FOODS_3_007,11104,0.07
TX_3,FOODS_3_007,11105,0.16
TX_3,FOODS_3_007,11106,0.16
TX_3,FOODS_3_007,11107,0.16
TX_3,FOODS_3_007,11108,0.16
TX_3,FOODS_3_007,11109,0.16
TX_3,FOODS_3_007,11110,0.16
TX_3,FOODS_3_007,11111,0.2
TX_3,FOODS_3_007,11112,0.2
TX_3,FOODS_3_007,11113,0.2
TX_3,FOODS_3_007,11114,0.2
TX_3,FOODS_3_007,11115,0.2
TX_3,FOODS_3_007,11116,0.2
TX_3,FOODS_3_007,11117,0.2
TX_3,FOODS_3_007,11118,0.2
TX_3,FOODS_3_007,11119,0.2
TX_3,FOODS_3_007,11120,0.2
TX_3,FOODS_3_007,11121,0.2
TX_3,FOODS_3_007,11122,0.2
TX_3,FOODS_3_007,11123,0.2
TX_3,FOODS_3_007,11124,0.2
TX_3,FOODS_3_007,11125,0.2
TX_3,FOODS_3_007,11126,0.2
TX_3,FOODS_3_007,11127,0.2
TX_3,FOODS_3_007,11128,0.2
TX_3,FOODS_3_007,11129,0.2
TX_3,FOODS_3_007,11130,0.2
TX_3,FOODS_3_007,11131,0.2
TX_3,FOODS_3_007,11132,0.2
TX_3,FOODS_3_007,11133,0.2
TX_3,FOODS_3_007,11134,0.2
TX_3,FOODS_3_007,11135,0.2
TX_3,FOODS_3_007,11136,0.2
TX_3,FOODS_3_007,11137,0.2
TX_3,FOODS_3_007,11138,0.2
TX_3,FOODS_3_007,11139,0.2
TX_3,FOODS_3_007,11140,0.2
TX_3,FOODS_3_007,11141,0.2
TX_3,FOODS_3_007,11142,0.2
TX_3,FOODS_3_007,11143,0.2
TX_3,FOODS_3_007,11144,0.2
TX_3,FOODS_3_007,11145,0.2
TX_3,FOODS_3_007,11146,0.2
TX_3,FOODS_3_007,11147,0.2
TX_3,FOODS_3_007,11148,0.2
TX_3,FOODS_3_007,11149,0.2
TX_3,FOODS_3_007,11150,0.2
TX_3,FOODS_3_007,11151,0.2
TX_3,FOODS_3_007,11152,0.2
TX_3,FOODS_3_007,11201,0.2
TX_3,FOODS_3_007,11202,0.2
TX_3,FOODS_3_007,11203,0.2
TX_3,FOODS_3_007,11204,0.2
TX_3,FOODS_3_007,11205,0.2
TX_3,FOODS_3_007,11206,0.2
TX_3,FOODS_3_007,11207,0.2
TX_3,FOODS_3_007,11208,0.2
TX_3,FOODS_3_007,11209,0.2
TX_3,FOODS_3_007,11210,0.2
TX_3,FOODS_3_007,11211,0.2
TX_3,FOODS_3_007,11212,0.2
TX_3,FOODS_3_007,11213,0.2
TX_3,FOODS_3_007,11214,0.2
TX_3,FOODS_3_007,11215,0.2
TX_3,FOODS_3_007,11216,0.2
TX_3,FOODS_3_007,11217,0.05
TX_3,FOODS_3_007,11218,0.05
TX_3,FOODS_3_007,11219,0.2
TX_3,FOODS_3_007,11220,0.2
TX_3,FOODS_3_007,11221,0.2
TX_3,FOODS_3_007,11222,0.2
TX_3,FOODS_3_007,11223,0.05
TX_3,FOODS_3_007,11224,0.05
TX_3,FOODS_3_007,11225,0.2
TX_3,FOODS_3_007,11226,0.2
TX_3,FOODS_3_007,11227,0.2
TX_3,FOODS_3_007,11228,0.2
TX_3,FOODS_3_007,11229,0.2
TX_3,FOODS_3_007,11230,0.2
TX_3,FOODS_3_007,11231,0.2
TX_3,FOODS_3_007,11232,0.2
TX_3,FOODS_3_007,11233,0.2
TX_3,FOODS_3_007,11234,0.2
TX_3,FOODS_3_007,11235,0.2
TX_3,FOODS_3_007,11236,0.2
TX_3,FOODS_3_007,11237,0.2
TX_3,FOODS_3_007,11238,0.2
TX_3,FOODS_3_007,11239,0.2
TX_3,FOODS_3_007,11240,0.2
TX_3,FOODS_3_007,11241,0.2
TX_3,FOODS_3_007,11242,0.2
TX_3,FOODS_3_007,11243,0.2
TX_3,FOODS_3_007,11244,0.2
TX_3,FOODS_3_007,11245,0.2
TX_3,FOODS_3_007,11246,0.2
TX_3,FOODS_3_007,11247,0.2
TX_3,FOODS_3_007,11248,0.2
TX_3,FOODS_3_007,11249,0.2
TX_3,FOODS_3_007,11250,0.2
TX_3,FOODS_3_007,11251,0.2
TX_3,FOODS_3_007,11252,0.2
TX_3,FOODS_3_007,11301,0.2
TX_3,FOODS_3_007,11302,0.2
TX_3,FOODS_3_007,11303,0.2
TX_3,FOODS_3_007,11304,0.2
TX_3,FOODS_3_007,11305,0.2
TX_3,FOODS_3_007,11306,0.2
TX_3,FOODS_3_007,11307,0.2
TX_3,FOODS_3_007,11308,0.2
TX_3,FOODS_3_007,11309,0.05
TX_3,FOODS_3_007,11310,0.2
TX_3,FOODS_3_007,11311,0.2
TX_3,FOODS_3_007,11312,0.2
TX_3,FOODS_3_007,11313,0.2
TX_3,FOODS_3_007,11314,0.2
TX_3,FOODS_3_007,11315,0.2
TX_3,FOODS_3_007,11316,0.2
TX_3,FOODS_3_007,11317,0.2
TX_3,FOODS_3_007,11318,0.2
TX_3,FOODS_3_007,11319,0.2
TX_3,FOODS_3_007,11320,0.2
TX_3,FOODS_3_007,11321,0.2
TX_3,FOODS_3_007,11322,0.07
TX_3,FOODS_3_007,11323,0.2
TX_3,FOODS_3_007,11324,0.2
TX_3,FOODS_3_007,11325,0.2
TX_3,FOODS_3_007,11326,0.2
TX_3,FOODS_3_007,11327,0.2
TX_3,FOODS_3_007,11328,0.08
TX_3,FOODS_3_007,11329,0.2
TX_3,FOODS_3_007,11330,0.2
TX_3,FOODS_3_007,11331,0.2
TX_3,FOODS_3_007,11332,0.08
TX_3,FOODS_3_007,11333,0.2
TX_3,FOODS_3_007,11334,0.2
TX_3,FOODS_3_007,11335,0.2
TX_3,FOODS_3_007,11336,0.2
TX_3,FOODS_3_007,11337,0.2
TX_3,FOODS_3_007,11338,0.2
TX_3,FOODS_3_007,11339,0.2
TX_3,FOODS_3_007,11340,0.2
TX_3,FOODS_3_007,11341,0.2
TX_3,FOODS_3_007,11342,0.2
TX_3,FOODS_3_007,11343,0.2
TX_3,FOODS_3_007,11344,0.2
TX_3,FOODS_3_007,11345,0.2
TX_3,FOODS_3_007,11346,0.2
TX_3,FOODS_3_007,11347,0.2
TX_3,FOODS_3_007,11348,0.2
TX_3,FOODS_3_007,11349,0.2
TX_3,FOODS_3_007,11350,0.2
TX_3,FOODS_3_007,11351,0.2
TX_3,FOODS_3_007,11352,0.2
TX_3,FOODS_3_007,11353,0.2
TX_3,FOODS_3_007,11401,0.2
TX_3,FOODS_3_007,11402,0.2
TX_3,FOODS_3_007,11403,0.2
TX_3,FOODS_3_007,11404,0.2
TX_3,FOODS_3_007,11405,0.2
TX_3,FOODS_3_007,11406,0.2
TX_3,FOODS_3_007,11407,0.2
TX_3,FOODS_3_007,11408,0.2
TX_3,FOODS_3_007,11409,0.2
TX_3,FOODS_3_007,11410,0.2
TX_3,FOODS_3_007,11411,0.08
TX_3,FOODS_3_007,11412,0.2
TX_3,FOODS_3_007,11413,0.2
TX_3,FOODS_3_007,11414,0.2
TX_3,FOODS_3_007,11415,0.08
TX_3,FOODS_3_007,11416,0.2
TX_3,FOODS_3_007,11417,0.2
TX_3,FOODS_3_007,11418,0.2
TX_3,FOODS_3_007,11419,0.2
TX_3,FOODS_3_007,11420,0.2
TX_3,FOODS_3_007,11421,0.2
TX_3,FOODS_3_007,11422,0.2
TX_3,FOODS_3_007,11423,0.2
TX_3,FOODS_3_007,11424,0.2
TX_3,FOODS_3_007,11425,0.2
TX_3,FOODS_3_007,11426,0.2
TX_3,FOODS_3_007,11427,0.2
TX_3,FOODS_3_007,11428,0.2
TX_3,FOODS_3_007,11429,0.2
TX_3,FOODS_3_007,11430,0.2
TX_3,FOODS_3_007,11431,0.2
TX_3,FOODS_3_007,11432,0.2
TX_3,FOODS_3_007,11433,0.05
TX_3,FOODS_3_007,11434,0.2
TX_3,FOODS_3_007,11435,0.2
TX_3,FOODS_3_007,11436,0.2
TX_3,FOODS_3_007,11437,0.2
TX_3,FOODS_3_007,11438,0.2
TX_3,FOODS_3_007,11439,0.2
TX_3,FOODS_3_007,11440,0.2
TX_3,FOODS_3_007,11441,0.2
TX_3,FOODS_3_007,11442,0.2
TX_3,FOODS_3_007,11443,0.2
TX_3,FOODS_3_007,11444,0.2
TX_3,FOODS_3_007,11445,0.2
TX_3,FOODS_3_007,11446,0.2
TX_3,FOODS_3_007,11447,0.2
TX_3,FOODS_3_007,11448,0.2
TX_3,FOODS_3_007,11449,0.2
TX_3,FOODS_3_007,11450,0.2
TX_3,FOODS_3_007,11451,0.2
TX_3,FOODS_3_007,11452,0.2
TX_3,FOODS_3_007,11501,0.2
TX_3,FOODS_3_007,11502,0.2
TX_3,FOODS_3_007,11503,0.2
TX_3,FOODS_3_007,11504,0.2
TX_3,FOODS_3_007,11505,0.2
TX_3,FOODS_3_007,11506,0.2
TX_3,FOODS_3_007,11507,0.2
TX_3,FOODS_3_007,11508,0.2
TX_3,FOODS_3_007,11509,0.2
TX_3,FOODS_3_007,11510,0.2
TX_3,FOODS_3_007,11511,0.2
TX_3,FOODS_3_007,11512,0.2
TX_3,FOODS_3_007,11513,0.2
TX_3,FOODS_3_007,11514,0.2
TX_3,FOODS_3_007,11515,0.2
TX_3,FOODS_3_007,11516,0.2
TX_3,FOODS_3_007,11517,0.2
TX_3,FOODS_3_007,11518,0.2
TX_3,FOODS_3_007,11519,0.2
TX_3,FOODS_3_007,11520,0.2
TX_3,FOODS_3_007,11521,0.2
TX_3,FOODS_3_007,11522,0.2
TX_3,FOODS_3_007,11523,0.2
TX_3,FOODS_3_007,11524,0.2
TX_3,FOODS_3_007,11525,0.2
TX_3,FOODS_3_007,11526,0.2
TX_3,FOODS_3_007,11527,0.2
TX_3,FOODS_3_007,11528,0.2
TX_3,FOODS_3_007,11529,0.2
TX_3,FOODS_3_007,11530,0.2
TX_3,FOODS_3_007,11531,0.2
TX_3,FOODS_3_007,11532,0.2
TX_3,FOODS_3_007,11533,0.2
TX_3,FOODS_3_007,11534,0.2
TX_3,FOODS_3_007,11535,0.2
TX_3,FOODS_3_007,11536,0.2
TX_3,FOODS_3_007,11537,0.2
TX_3,FOODS_3_007,11538,0.2
TX_3,FOODS_3_007,11539,0.2
TX_3,FOODS_3_007,11540,0.2
TX_3,FOODS_3_007,11541,0.2
TX_3,FOODS_3_007,11542,0.2
TX_3,FOODS_3_007,11543,0.2
TX_3,FOODS_3_007,11544,0.2
TX_3,FOODS_3_007,11545,0.2
TX_3,FOODS_3_007,11546,0.2
TX_3,FOODS_3_007,11547,0.2
TX_3,FOODS_3_007,11548,0.2
TX_3,FOODS_3_007,11549,0.2
TX_3,FOODS_3_007,11550,0.2
TX_3,FOODS_3_007,11551,0.2
TX_3,FOODS_3_007,11552,0.2
TX_3,FOODS_3_007,11601,0.2
TX_3,FOODS_3_007,11602,0.2
TX_3,FOODS_3_007,11603,0.2
TX_3,FOODS_3_007,11604,0.2
TX_3,FOODS_3_007,11605,0.2
